data:text/csv;charset=utf-8,id,share_start,share_end
348,2019-05-05,2019-05-11
355,2019-05-05,2019-05-11
356,2019-05-19,2019-05-25
357,2019-07-07,2019-07-13
360,2019-05-19,2019-05-25
364,2019-05-26,2019-06-20
366,2019-07-21,2019-07-27
368,2019-07-14,2019-07-20
373,2019-05-12,2019-05-18
374,2019-05-12,2019-05-18
380,2019-11-18,2019-11-27
383,2019-10-06,2019-10-12
385,2019-12-08,2019-12-14
386,2020-01-12,2020-01-25
388,2020-02-10,2020-02-19
390,2019-08-11,2019-08-17
391,2019-08-11,2019-08-17
392,2019-09-15,2019-09-21
393,2019-09-01,2019-09-07
395,2019-09-08,2019-09-14
397,2019-09-22,2019-09-28
398,2019-10-13,2019-10-19
399,2019-08-04,2019-08-10
400,2019-08-25,2019-08-31
